id_club,nombre_club,ciudad,estado,tipo_club,num_hoyos,par,yardas_blues,green_fee_lv_mxn,green_fee_fs_mxn,dia_cierre,requisito_handicap_max,requisito_dress_code,requisito_equipo_propio,anticipacion_min_dias,nse_minimo_acceso,latitud,longitud,fuente,activo
CLB001,Campestre Cocoyoc,Yautepec,Morelos,semi-privado,18,72,6744,1800,2280,martes,36,moderado,NO,1,3,18.9154,-98.9389,gogolf.mx,SI
CLB002,Club Campestre Coatzacoalcos,Coatzacoalcos,Veracruz,semi-privado,9,71,6376,1300,1300,lunes,54,moderado,NO,1,4,18.15,-94.43,gogolf.mx,SI
CLB003,Club de Golf Hacienda Soltepec,Huamantla,Tlaxcala,publico,9,72,5772,750,850,lunes,sin_limite,ninguno,NO,0,4,19.3167,-97.9167,gogolf.mx,SI
CLB004,Club de Golf La Purisima,Texcoco,Estado de Mexico,semi-privado,18,55,0,800,1600,ninguno,54,moderado,NO,1,4,19.5167,-98.8833,gogolf.mx,SI
CLB005,Club de Golf Malanquin,San Miguel de Allende,Guanajuato,privado,18,72,7289,2650,3300,lunes,28,estricto,SI,2,2,20.9,-100.7333,gogolf.mx,SI
CLB006,Club de Golf Santa Fe,Ciudad de Mexico,CDMX,privado,18,72,7000,750,1250,lunes,36,estricto,SI,2,2,19.36,-99.27,gogolf.mx,SI
CLB007,Club de Golf Santa Gertrudis,Orizaba,Veracruz,historico,9,70,0,950,1350,lunes,54,moderado,NO,1,3,18.85,-97.1,gogolf.mx,SI
CLB008,Club de Golf Tequisquiapan,Tequisquiapan,Queretaro,privado,18,72,0,2500,3500,martes,28,estricto,SI,3,2,20.5333,-99.8833,gogolf.mx,SI
CLB009,Club de Golf Villa Rica,Veracruz,Veracruz,privado,18,72,0,1500,2500,lunes,36,moderado,SI,2,3,19.2,-96.1333,gogolf.mx,SI
CLB010,Club de Golf Xalapa,Xalapa,Veracruz,semi-privado,18,72,0,1500,2000,lunes,54,moderado,NO,1,3,19.5333,-96.95,gogolf.mx,SI
CLB011,El Tigre Golf Club,Nuevo Vallarta,Nayarit,resort,18,72,7200,5330,5330,ninguno,sin_limite,moderado,NO,0,2,20.7,-105.2833,gogolf.mx,SI
CLB012,El Tinto Golf Course,Cancun,Quintana Roo,resort,18,72,7435,2600,3600,ninguno,sin_limite,moderado,NO,0,3,21.1,-86.87,gogolf.mx,SI
CLB013,Hard Rock Golf Club Riviera Maya,Playa del Carmen,Quintana Roo,resort,18,71,6775,3800,4600,ninguno,sin_limite,moderado,NO,0,2,20.6296,-87.0739,gogolf.mx,SI
CLB014,Riviera Cancun Golf Club,Cancun,Quintana Roo,resort,18,72,0,3800,4600,ninguno,sin_limite,estricto,SI,1,2,21.05,-86.87,gogolf.mx,SI
