id_gogolf,nombre,slug,hoyos,par,yardas,ciudad,estado,green_fee_semana_mxn,green_fee_finde_mxn,direccion,latitud,longitud,url
4,Campestre Cocoyoc,campestre-cocoyoc,18,72,6744,?,?,1800.0,2280.0,"Boulevard Lomas Cocoyoc, 62847, Fraccionamiento Lomas de Cocoyoc",18.915425142807397,-98.93887722980175,https://gogolf.mx/fields/show/campestre-cocoyoc
2,Club Campestre Coatzacoalcos,club-campestre-coatzacoalcos,9,71,6376,?,?,1300.0,1300.0,"Carretera antigua a Mina, Hernández Ochoa KM 5.5, Coatzacoalcos, Veracruz, C.P. 96550",18.1418165,-94.466458,https://gogolf.mx/fields/show/club-campestre-coatzacoalcos
33,Club de Golf Hacienda Soltepec,club-de-golf-hacienda-soltepec,9,6,5772,?,?,750.0,850.0,Carretera Huamantla Puebla KM 3 Ignacio Zaragoza,19.285612515200928,-97.91911743325421,https://gogolf.mx/fields/show/club-de-golf-hacienda-soltepec
22,Club de Golf La Purisima,club-de-golf-la-purisima,18,55,2543,?,?,800.0,1600.0,"Autopista Toluca Atlacomulco Km. 29 La Purisima, 50740 Ixtlahuaca de Rayon, Estado de Mexico",19.552939851935562,-99.72312494311466,https://gogolf.mx/fields/show/club-de-golf-la-purisima
30,Club de Golf Malanquin,club-de-golf-malanquin,18,72,7289,?,?,2650.0,3300.0,Carretera San Miguel de Allende – Celaya s/n kilómetro 3,20.89698824848508,-100.76353411655985,https://gogolf.mx/fields/show/club-de-golf-malanquin
28,Club de Golf Santa Fe,club-de-golf-santa-fe,18,72,7000,?,?,750.0,1250.0,Autopista Mexico Acapulco KM 112.5 L1 Int. A. Col. Club de Golf Santa Fe,18.750771004252606,-99.19726996970242,https://gogolf.mx/fields/show/club-de-golf-santa-fe
1,Club de Golf Santa Gertrudis,club-de-golf-santa-gertrudis,6,70,5956,?,?,950.0,1350.0,Avenida Oriente 18 #2331 entre Calle Independencia y Sur 45. C.P. 94340,18.84956,-97.08180,https://gogolf.mx/fields/show/club-de-golf-santa-gertrudis
29,Club de Golf Tequisquiapan,club-de-golf-tequisquiapan,?,72,6906,?,?,2500.0,3500.0,"Cantáridas S/N, Fraccionamiento Club de Golf, Tequisquiapan. C.P. 76799",20.5502425807468,-99.88931205154698,https://gogolf.mx/fields/show/club-de-golf-tequisquiapan
3,Club de Golf Villa Rica,club-de-golf-villa-rica,9,72,6609,?,?,1500.0,2500.0,"Carretera Boca del Río y Antón Lizardo KM 1.5, 94290 Alvarado, Ver.",19.077367555208532,-96.09983482766988,https://gogolf.mx/fields/show/club-de-golf-villa-rica
20,Club de Golf Xalapa,club-de-golf-xalapa,18,72,6650,?,?,1500.0,2000.0,Carretera Xalapa-Veracruz Km 13.5 Col. Miradores del Mar. CP 91631 ,19.482930479942247,-96.78210766498995,https://gogolf.mx/fields/show/club-de-golf-xalapa
26,El Tigre Golf Club,el-tigre-golf-club,18,72,7200,Nuevo Vallarta,?,5330.0,5330.0,"Av. Paraíso 800, Nuevo Vallarta, Nayarit.",20.698922289758833,-105.28178800663241,https://gogolf.mx/fields/show/el-tigre-golf-club
23,El Tinto Golf Course,el-tinto-golf-course,18,72,7435,?,?,2600.0,3600.0,"Carr. Federal 307, Chetumal Km 388, 77580 Cancún, Q.R.",21.006885893433523,-86.86759478124627,https://gogolf.mx/fields/show/el-tinto-golf-course
32,Hard Rock Golf Club Riviera Maya,hard-rock-golf-club-riviera-maya,18,71,6775,Playa del Carmen,?,3800.0,4600.0,"P.º Xaman - Ha S/N, Playacar, 77717 Playa del Carmen, Q.R.",20.612079285379536,-87.08671101818676,https://gogolf.mx/fields/show/hard-rock-golf-club-riviera-maya
31,Riviera Cancun Golf Club,riviera-cancun-golf-club,18,72,7060,?,?,3800.0,4600.0,"Blvd. Kukulcan 25.3, Zona Hotelera, 77500 Cancún, Q.R.",21.014268697976693,-86.82247978803358,https://gogolf.mx/fields/show/riviera-cancun-golf-club
